X_1,X_2,Y_1,Y_2
971,1058,1613,1353
945,923,1444,1493
941,1068,1648,1489
990,1090,1594,1675
1053,1147,1613,1697
940,1133,1362,1810
965,1048,1655,1943
982,1066,1562,1577
1095,924,1762,1586
1054,1032,1511,1455
1035,969,1436,1529
1068,970,1687,1524
1098,1036,1555,1636
1114,951,1686,1450
990,991,1565,1536
1069,949,1672,1439
982,1109,1474,1499
1089,983,1596,1575
1044,1037,1531,1457
967,1024,1544,1705
1023,1050,1654,1444
973,983,1490,1405
1028,1109,1623,1632
985,1048,1770,1518
857,998,1256,1371
1005,978,1598,1565
1062,1013,1580,1958
1079,960,1425,1435
964,929,1571,1597
1104,1056,1605,1643
1110,1056,1724,1397
945,1043,1441,1646
904,1133,1295,1403
1034,1091,1399,1670
1011,1066,1937,1617
1108,991,1769,1434
962,1013,1524,1616
970,1134,1450,1715
966,990,1547,1747
1019,1014,1710,1747
1106,1125,1714,1695
1109,939,1793,1404
984,1029,1440,1620
900,969,1533,1472
937,1081,1432,1490
1021,1069,1590,1634
933,898,1525,1500
1016,962,1516,1550
900,1031,1492,1482
924,987,1500,1433
1119,1076,1685,1562
961,948,1223,1493
1011,1120,1595,1612
980,1090,1672,1736
1041,964,1675,1659
889,970,1545,1647
1038,1004,1399,1450
944,935,1266,1503
955,992,1623,1637
969,1117,1456,1792
984,1072,1460,1776
931,1005,1407,1681
1035,931,1665,1452
946,950,1426,1642
1096,1032,1551,1907
1112,1145,1692,1828
1017,982,1699,1771
1010,1024,1531,1585
989,1009,1495,1497
1110,1093,1807,1699
972,1085,1560,1708
1050,1100,1649,1797
990,922,1410,1518
1024,1137,1712,1707
1064,1068,1577,1782
1093,973,1663,1454
996,1081,1587,1689
1020,944,1343,1730
995,1194,1465,1608
887,911,1386,1589
1022,1030,1385,1617
1035,1052,1714,1420
971,1019,1431,1531
1022,1004,1479,1428
1004,862,1456,1388
1027,1033,1562,1669
1158,999,1615,1331
1121,1011,1692,1590
1096,989,1666,1711
1038,933,1360,1398
1142,985,1654,1220
884,924,1421,1533
979,1037,1510,1690
966,1055,1454,1855
1064,1056,1601,1535
982,1001,1378,1487
1015,1082,1436,1571
1120,1036,1472,1565
1102,888,1703,1585
986,905,1517,1336
1055,983,1537,1399
1100,1011,1733,1535
1064,1073,1615,1432
1024,997,1885,1658
838,991,1381,1549
1052,1016,1627,1468
929,979,1353,1424
970,1028,1519,1505
848,971,1251,1494
963,956,1554,1549
1048,1037,1563,1675
992,1011,1656,1356
1018,1004,1389,1504
1009,907,1399,1389
1001,982,1474,1494
976,959,1422,1464
1059,1039,1531,1503
1087,962,1683,1428
987,1109,1610,1661
1113,907,1655,1574
993,1154,1536,1843
1089,1114,1674,1767
968,969,1464,1452
1057,934,1637,1541
1023,1070,1657,1532
1017,889,1510,1335
942,1106,1536,1676
1056,1023,1486,1607
870,1116,1399,1586
1037,1052,1630,1614
1011,948,1599,1259
1030,1083,1310,1643
1043,985,1412,1604
961,1005,1472,1536
888,940,1250,1534
1090,995,1561,1514
977,1062,1436,1618
1051,1027,1532,1481
970,1134,1648,1714
1092,1045,1714,1711
1068,986,1316,1541
1002,1095,1632,1822
909,940,1456,1498
904,1032,1618,1485
1022,902,1475,1295
993,1076,1486,1334
1040,1015,1717,1690
984,1053,1504,1371
1007,1097,1830,1581
1079,935,1489,1289
1160,1084,1426,1518
1069,1074,1634,1751
1062,1082,1690,1477
996,1054,1473,1537
991,1033,1343,1607
917,971,1600,1478
964,991,1606,1520
1063,1108,1538,1618
962,1106,1589,1786
1073,892,1702,1546
1050,1095,1933,1658
960,840,1488,1328
996,1001,1576,1456
1061,1092,1520,1655
1085,1062,1291,1883
980,1070,1486,1649
831,919,1306,1499
1068,994,1651,1683
1059,1065,1247,1630
1005,943,1459,1276
1057,952,1671,1639
931,1107,1427,1444
1003,986,1587,1460
928,927,1436,1749
1021,1004,1879,1260
984,1035,1540,1458
944,1076,1457,1574
1061,968,1647,1445
967,1009,1512,1515
1041,1123,1572,1439
931,1058,1500,1612
1134,1077,1696,1592
1069,973,1550,1558
1151,993,1657,1358
961,998,1489,1434
995,1072,1524,1795
1037,1033,1540,1617
1018,999,1941,1405
1114,985,1433,1518
1035,935,1538,1508
1024,961,1430,1496
971,1039,1454,1501
1052,1001,1618,1629
1018,949,1609,1515
1080,1113,1612,1454
1095,1143,1608,1671
981,1009,1703,1354
1092,1104,1394,1620
925,1096,1652,1675
1019,1064,1647,1514
908,871,1348,1720
1046,907,1787,1398
975,1021,1570,1718
1029,943,1623,1456
1051,1026,1668,1427
1138,1020,1767,1705
993,1084,1589,1644
972,926,1496,1503
1049,916,1653,1562
992,972,1534,1466
941,1057,1470,1659
1032,1055,1606,1377
1058,1006,1259,1792
1106,1004,1483,1685
959,1035,1472,1447
1104,1108,1740,1745
1035,964,1657,1507
1035,943,1445,1436
1069,970,1636,1511
1177,1059,1648,1560
1013,1088,1527,1648
1092,952,1614,1496
969,1039,1553,1698
1002,1012,1464,1640
985,1032,1425,1593
1075,1105,1323,1411
993,1041,1708,1554
1033,1020,1462,1566
1019,1085,1530,1751
997,990,1568,1443
953,1094,1550,1561
918,1081,1505,1688
1012,1052,1250,1517
999,1053,1746,1632
1030,1072,1902,1646
994,953,1702,1409
1017,981,1513,1657
926,1030,1475,1539
976,925,1650,1411
956,1004,1508,1475
911,930,1645,1463
999,977,1416,1494
995,901,1419,1601
1164,926,1637,1292
1091,1002,1832,1428
1094,1095,1732,1489
1102,902,1553,1491
978,1012,1343,1363
1027,1080,1362,1487
863,990,1300,1496
958,933,1475,1528
1010,998,1394,1680
1125,991,1780,1506
1111,986,1546,1584
974,1110,1364,1693
952,984,1463,1414
1058,993,1621,1460
1052,1003,1522,1434
958,908,1560,1527
1093,986,1427,1617
1067,1086,1443,1703
937,1018,1511,1470
1058,970,1600,1455
982,1106,1657,1576
1002,1042,1653,1694
913,974,1455,1551
1125,982,1630,1516
