X_1,X_2,Y_1,Y_2
940,928,1528,1349
926,1018,1554,1034
1050,997,1595,1579
943,896,1430,1331
965,1041,1368,1525
1014,892,1434,1368
1016,1052,1749,1523
1058,953,1510,1467
956,1018,1722,1333
983,970,1323,1517
995,961,1444,1113
943,1005,1576,1585
993,1017,1419,1509
1097,965,1547,1491
947,1017,1390,1530
1064,918,1547,1124
1015,1090,1529,1349
950,1066,1677,1564
1047,996,1593,1539
1058,922,1755,1582
1019,986,1597,1570
955,929,1399,1434
965,1110,1492,1368
1029,880,1615,1436
1007,1011,1470,1529
1120,984,1481,1648
1049,1002,1416,1747
1033,898,1580,1449
1044,1084,1557,1548
1107,1060,1405,1608
1039,1037,1512,1538
1130,960,1678,1512
1064,1025,1589,1694
1042,925,1527,1427
1032,937,1537,1297
953,1089,1388,1432
959,1020,1525,1606
1029,1039,1523,1551
1098,880,1813,1453
957,1098,1435,1596
1000,943,1460,1457
1031,862,1141,1385
958,951,1408,1338
963,1064,1639,1542
973,1037,1475,1531
1052,963,1490,1416
1002,1089,1624,1495
1134,948,1733,1364
999,956,1388,1513
938,1112,1433,1416
1039,968,1586,1483
1054,991,1453,1710
1107,1065,1485,1691
915,995,1329,1373
951,994,1598,1592
1024,1036,1575,1544
1058,1003,1797,1584
1004,914,1521,1559
976,992,1290,1638
970,994,1397,1534
1080,961,1598,1681
1059,1051,1522,1519
1015,987,1631,1532
993,1089,1607,1445
1106,1020,1506,1612
959,971,1500,1671
892,1120,1282,1481
1114,966,1353,1510
1103,1106,1833,1455
991,1010,1442,1592
1078,999,1385,1575
1030,881,1646,1262
933,934,1495,1517
1062,924,1457,1132
979,1056,1445,1736
1144,1021,1857,1411
1022,986,1467,1434
961,1084,1764,1485
1021,1056,1589,1515
1012,955,1588,1570
1018,1016,1562,1584
1032,1007,1825,1545
1009,1039,1482,1502
1040,966,1151,1536
993,1004,1564,1658
1036,1005,1443,1629
1016,965,1457,1513
1105,966,1652,1502
1007,1067,1693,1384
1074,880,1482,1461
1021,934,1131,1540
966,985,1471,1099
942,1011,1557,1504
991,990,1093,1656
1070,986,1642,1617
1049,1093,1142,1451
1045,1109,1540,1848
1101,1084,1660,1804
889,977,1431,1519
1003,1051,1438,1529
1050,934,1544,1530
961,980,1698,1444
1027,1047,1842,1606
996,994,1483,1594
1034,1062,1338,1147
1051,1024,1728,1559
