X_1,X_2,Y_1,Y_2
1008,1142,1313,1699
894,834,1294,1257
992,1038,1498,1742
955,919,1495,1277
1047,1086,1542,1496
1077,1089,1626,1598
939,1037,1373,1749
1078,1009,1859,1580
1044,947,1733,1573
999,1014,1506,1708
1003,990,1295,1448
1070,992,1671,1437
960,1005,1358,1385
972,1064,1760,1649
1023,1152,1705,1763
1002,1107,1589,1503
1017,1045,1495,1641
1045,1116,1490,1773
977,996,1494,1463
1032,991,1441,1320
996,1041,1551,1641
925,1035,1202,1706
1068,933,1421,1470
956,895,1358,1356
1069,998,1568,1573
980,1005,1513,1709
1023,1076,1621,1549
1004,972,1358,1301
965,964,1390,1448
1046,1079,1686,1824
1033,1112,1627,1381
1015,1009,1565,1520
996,1081,1542,1688
1087,1059,1730,1461
1081,1044,1724,1658
1048,1076,1505,1578
1017,1103,1364,1671
1010,974,1536,1345
1028,1004,1616,1677
991,1009,1357,1360
920,1014,1362,1601
966,1032,1393,1539
959,1189,1493,1465
1017,995,1636,1546
1106,958,1569,1567
1121,1003,1631,1499
987,964,1562,1499
1012,1076,1560,1710
943,1090,1571,1639
993,1008,1635,1342
1128,1116,1768,1630
982,912,1482,1407
1030,1011,1454,1615
1080,984,1603,1421
1099,1083,1632,1604
1046,991,1616,1509
982,948,1615,1307
1073,1068,1599,1785
1126,968,1589,1519
974,1124,1568,1625
988,999,1591,1586
912,1045,1370,1569
1063,1012,1710,1619
981,1070,1419,1412
990,1041,1435,1658
1066,1072,1756,1760
1090,1026,1532,1640
947,1001,1340,1372
1084,932,1610,1420
1008,1045,1557,1616
1020,975,1633,1670
1018,959,1539,1591
1072,1039,1644,1925
1030,1084,1576,1530
997,932,1881,1531
1060,1081,1576,1554
1107,999,1631,1415
1015,923,1648,1564
961,1018,1414,1561
1056,1056,1513,1787
1090,984,1612,1545
1089,918,1686,1391
977,985,1755,1362
974,1124,1702,1617
998,1028,1497,1525
988,1055,1444,1381
1006,982,1535,1477
968,988,1628,1613
1020,1045,1312,1311
994,977,1412,1616
962,1046,1636,1880
1004,1116,1610,1769
1006,958,1568,1599
1030,1041,1440,1574
1028,1009,1696,1444
999,957,1515,1400
957,995,1319,1458
993,962,1475,1430
1075,1066,1617,1523
1124,1052,1634,1590
933,1024,1352,1674
1142,1123,1572,1604
1097,1055,1613,1609
926,1035,1525,1625
935,1090,1382,1760
1057,1014,1427,1297
1071,1052,1524,1683
987,976,1545,1512
1017,1157,1421,1640
918,870,1416,1391
1064,1021,1561,1416
1022,1025,1770,1599
1050,1105,1492,1674
1106,1002,1595,1526
1015,981,1477,1350
948,988,1340,1530
977,1012,1586,1383
1057,942,1559,1483
1018,1034,1537,1673
1043,968,1356,1257
1112,961,1690,1413
1021,1008,1704,1360
973,973,1581,1208
1139,962,1675,1639
1074,1077,1576,1503
1088,1106,1777,1732
983,901,1602,1377
1044,985,1681,1447
999,995,1443,1372
1035,1154,1408,1420
941,966,1365,1555
1016,1076,1640,1612
1024,984,1284,1589
957,942,1465,1368
1051,973,1409,1385
1006,994,1527,1612
988,971,1670,1458
1140,1050,1805,1667
1073,1053,1487,1599
956,1058,1572,1369
885,1030,1270,1517
1032,930,1649,1534
1016,1040,1663,1527
1019,964,1507,1418
907,1103,1305,1679
989,1085,1260,1508
1090,988,1588,1553
1035,881,1632,1379
945,1058,1346,1593
910,955,1425,1352
1164,1121,1649,1620
977,976,1597,1400
1039,1025,1625,1403
1110,1003,1685,1392
973,1017,1734,1351
965,1087,1702,1727
1071,1130,1573,1631
964,1000,1396,1799
928,962,1334,1523
1055,1028,1505,1601
1093,1061,1795,1417
1138,984,1670,1600
1072,1112,1884,1626
1027,950,1639,1336
978,1154,1453,1814
1136,959,1706,1555
1007,1091,1612,1661
1055,1029,1875,1410
942,1067,1501,1677
1139,1077,1797,1877
962,1057,1331,1709
1081,1064,1802,1482
1057,988,1562,1582
1091,1015,1443,1282
1024,1056,1583,1568
1035,976,1806,1469
967,982,1323,1489
998,1044,1475,1562
959,1001,1523,1429
963,1101,1501,1595
1102,976,1657,1541
1030,1112,1384,1416
972,1011,1615,1601
974,1012,1359,1377
1032,979,1502,1305
969,942,1355,1343
1032,1088,1583,1665
978,920,1216,1376
1162,1079,1743,1581
1022,1001,1618,1374
1005,948,1290,1638
1052,1049,1532,1874
985,1025,1590,1620
1101,988,1677,1554
1011,1039,1624,1312
992,1018,1591,1597
1057,1017,1542,1652
937,1022,1595,1549
1037,969,1599,1558
936,1030,1419,1527
1066,994,1615,1264
1000,908,1360,1492
1051,867,1616,1419
995,1030,1511,1717
1000,1027,1517,1877
1149,984,1729,1597
1118,1013,1397,1522
966,1042,1353,1483
1107,1040,1749,1585
1044,1003,1652,1304
1131,1125,1740,1708
998,1029,1651,1679
1083,1100,1619,1604
1053,911,1662,1496
1098,925,1708,1457
1034,1113,1613,1705
1004,987,1369,1416
1024,962,1397,1342
1007,1037,1426,1511
1001,1041,1341,1422
880,1070,1288,1604
1009,1072,1375,1583
982,1077,1434,1646
912,1014,1347,1638
987,936,1798,1547
933,1110,1549,1638
1017,985,1626,1554
1080,1142,1577,1674
901,898,1332,1546
1046,964,1575,1400
1080,1014,2026,1486
966,1076,1531,1864
1086,1137,1540,1734
1045,1094,1349,1682
1099,1029,1636,1610
949,1070,1391,1675
976,1142,1590,1789
1090,1147,1627,1658
961,985,1585,1576
1047,951,1443,1763
1134,998,1642,1552
1033,996,1564,1381
961,943,1375,1422
998,950,1462,1527
1062,1022,1451,1407
1001,1075,1301,1772
1030,1111,1622,1670
1019,1118,1528,1685
1053,950,1506,1486
1109,1066,1679,1612
1020,901,1633,1513
957,1164,1282,1694
1048,1048,1875,1488
959,1035,1426,1734
1033,1015,1398,1540
1009,974,1402,1346
1008,1035,1473,1860
967,1096,1564,1617
1077,995,1396,1392
993,970,1601,1345
1042,1036,1522,1393
973,977,1781,1672
978,1002,1655,1466
1083,1030,1668,1436
1011,970,1316,1340
962,992,1374,1497
1022,1178,1437,1690
1078,1015,1841,1423
1082,929,1478,1312
1106,1071,1662,1563
911,1024,1331,1621
1026,954,1369,1296
970,1114,1559,1643
1075,1090,1589,1661
971,981,1581,1578
1012,1039,1586,1385
1004,1022,1635,1615
1121,953,1755,1330
1068,989,1695,1482
991,1028,1418,1744
822,1070,1251,1648
949,985,1373,1595
972,935,1556,1507
959,1017,1355,1588
1045,1000,1649,1617
1081,1099,1609,1646
1017,990,1564,1496
1044,945,1558,1385
943,1046,1426,1668
1020,1003,1599,1610
965,998,1365,1461
1079,1108,1612,1674
1085,961,1678,1508
1071,987,1693,1403
1038,1091,1454,1784
1086,1104,1576,1546
984,1073,1549,1624
1025,993,1400,1370
947,978,1567,1570
1042,987,1523,1500
1052,1047,1580,1592
1015,1084,1659,1612
1097,1041,1573,1457
1098,995,1585,1553
1042,1077,1371,1536
1153,1001,1698,1526
993,1000,1382,1628
1016,1108,1794,1466
914,909,1400,1355
1137,1015,1748,1656
1168,971,1651,1394
1144,1103,1673,1659
1106,1044,1729,1621
975,1021,1605,1332
1014,1049,1428,1659
1099,900,1834,1545
929,1119,1361,1661
1113,969,1758,1616
1005,976,1385,1423
1079,911,1617,1425
1122,998,1655,1649
892,990,1367,1637
1094,1014,1671,1565
1060,995,1570,1494
1083,1006,1554,1456
942,1086,1309,1660
963,906,1571,1399
994,990,1560,1631
1049,1087,1737,1506
890,1004,1512,1397
1035,921,1677,1490
1020,1081,1612,1696
979,1010,1406,1655
1036,1090,1659,1592
1139,992,1798,1570
1080,1052,1612,1334
1010,1001,1482,1315
1089,1020,1673,1558
1080,964,1665,1475
1067,1051,1770,1612
991,993,1649,1623
954,1023,1359,1632
1065,1128,1395,1595
1015,1041,1295,1577
1117,1083,1604,1583
980,969,1512,1305
1065,1021,1780,1331
1000,997,1579,1488
979,1119,1544,1665
999,1098,1620,1654
1030,1010,1474,1456
1064,1080,1615,1803
925,1101,1315,1433
958,1023,1571,1594
980,953,1559,1348
967,1032,1278,1403
1029,938,1562,1321
1028,1082,1575,1553
1020,998,1860,1423
938,934,1565,1316
993,1121,1607,1613
1046,1139,1422,1467
1034,1004,1656,1648
1008,1041,1628,1592
957,969,1339,1360
1029,934,1700,1525
989,981,1354,1648
1157,1063,1691,1780
950,1031,1429,1396
993,1157,1488,1776
951,1002,1462,1560
944,1043,1360,1669
1076,975,1379,1586
1033,982,1651,1459
1055,940,1832,1633
1069,1020,1804,1524
1096,1004,1611,1619
1103,950,1766,1312
1083,1071,1483,1513
1049,1086,1792,1677
943,973,1455,1580
1049,1095,1641,1653
985,913,1553,1539
991,1096,1547,1522
1147,1068,1625,1425
1030,1090,1306,1771
972,1060,1513,1547
1036,1023,1386,1402
1027,995,1521,1364
913,1071,1391,1550
1107,1031,1593,1758
991,991,1557,1429
981,977,1510,1608
1041,998,1500,1390
1002,1003,1463,1419
913,1115,1324,1685
1011,1013,1525,1537
1007,1102,1490,1788
1059,933,1606,1297
995,957,1655,1547
1028,1022,1622,1478
1017,947,1453,1640
1138,1107,1812,1577
1060,1073,1603,1698
912,1041,1416,1512
1040,1057,1545,1574
895,1023,1384,1373
1071,1043,1616,1754
1025,1056,1672,1425
988,1016,1624,1915
1047,1030,1596,1558
959,1012,1258,1613
1130,1070,1951,1857
961,1013,1391,1668
1153,1037,1723,1676
1046,968,1552,1599
1128,1026,1686,1388
999,1017,1626,1638
1011,1056,1390,1509
1036,993,1739,1385
977,961,1610,1351
953,1033,1502,1431
1017,994,1450,1456
1029,1092,1447,1620
994,1067,1429,1595
983,1000,1569,1403
1076,1040,1629,1406
932,1115,1497,1636
1047,1071,1729,1590
991,983,1529,1629
1070,954,1587,1596
971,988,1532,1563
1026,1028,1549,1547
1012,997,1523,1558
956,918,1597,1386
1003,879,1895,1260
1081,1095,1602,1596
1091,988,1782,1479
1066,943,1710,1425
1086,1116,1810,1678
960,997,1471,1416
1010,1088,1581,1627
1106,993,1680,1554
1028,1053,1651,1632
1008,1061,1514,1609
950,921,1544,1486
1160,927,1613,1607
1025,1026,1606,1441
1091,1031,1769,1689
954,1049,1649,1568
1054,1023,1451,1529
980,962,1514,1476
1084,1020,1566,1549
982,1055,1536,1625
1036,1097,1571,1795
987,1088,1619,1564
901,981,1376,1559
1012,958,1674,1356
1003,1017,1501,1643
1007,867,1432,1252
