X_1,X_2,Y_1,Y_2
1005,1029,1678,1371
1076,1050,1619,1675
954,1034,1408,1556
954,1015,1329,1534
982,994,1523,1577
980,999,1485,1490
1006,928,1609,1638
930,970,1270,1310
936,1034,1468,1462
914,1075,1413,1816
942,990,1400,1376
1014,911,1497,1410
1097,992,1532,1317
1027,965,1274,1240
1010,945,1849,1303
982,959,1521,1515
924,903,1424,1427
1056,986,1675,1407
915,1054,1451,1493
983,852,1508,1348
926,980,1387,1600
1012,852,1385,1595
926,959,1449,1289
904,986,1381,1453
860,982,1277,1498
1098,955,1918,1523
1031,975,1974,1477
865,919,1307,1446
939,1015,1222,1440
949,935,1405,1429
976,1003,1565,1437
1005,964,1775,1434
1066,925,1623,1592
916,948,1403,1343
1100,1020,1495,1397
1080,1118,1598,1973
956,950,1361,1463
999,994,1443,1399
985,917,1481,1371
1003,969,1682,1795
844,1005,1526,1556
952,956,1319,1444
966,1083,1470,1489
882,1079,1319,1815
953,944,1473,1578
932,927,1396,1348
884,946,1428,1438
990,1069,1440,1513
931,1029,1390,1445
1030,1050,1445,1514
1056,1038,1793,1592
984,1007,1579,1495
936,1025,1389,1664
921,941,1405,1484
975,1012,1595,1423
899,830,1461,1467
898,974,1358,1444
954,932,1338,1387
913,1034,1442,1571
980,994,1324,1565
913,927,1485,1184
978,1140,1344,1768
838,985,1400,1299
1018,1020,1498,1452
1007,1024,1581,1782
945,1011,1340,1580
911,905,1273,1484
948,957,1496,1316
940,999,1359,1309
973,1019,1342,1403
1014,1014,1462,1637
939,961,1363,1593
1009,1055,1946,1597
910,900,1401,1359
981,907,1425,1462
990,1022,1280,1481
885,944,1621,1512
893,908,1291,1386
886,897,1418,1416
939,1122,1656,1520
952,975,1467,1328
1110,961,1518,1528
1117,1056,1911,1608
1003,1068,1612,1695
1074,1095,1637,1555
1025,932,1555,1212
966,1081,1418,1535
1002,1073,1434,1603
952,1090,1190,1560
1033,1023,1527,1451
863,1024,1303,1869
958,1061,1257,1448
1033,1023,1548,1633
917,1067,1459,1663
961,967,1241,1450
943,874,1507,1242
1037,931,1454,1474
1025,913,1577,1417
898,881,1347,1256
1106,1040,1923,1633
1059,997,1562,1528
963,879,1440,1393
965,908,1315,1467
940,932,1668,1431
912,929,1473,1461
867,1031,1527,1478
1094,864,1557,1417
1124,1036,1777,1610
1123,946,1722,1065
854,1063,1401,1675
882,1012,1639,1349
1059,980,1598,1463
1142,1079,1978,1453
930,965,1506,1752
985,977,1410,1508
1034,1016,1385,1787
938,864,1615,1427
913,905,1495,1050
930,1037,1538,1570
1016,879,1781,1361
963,911,1364,1105
1063,966,1487,1416
1077,996,1465,1766
910,969,1109,1594
904,1130,1390,1678
1010,983,1428,1362
1048,887,1620,1387
1133,969,1907,1529
980,1027,1448,1379
898,935,1513,1353
881,889,1290,1585
1046,927,1616,1461
959,1080,1401,1609
963,953,1383,1393
1058,974,1502,1606
1114,959,1892,1767
1118,1007,1714,1378
902,949,1372,1650
1013,955,1370,1263
900,1003,1567,1287
1027,896,1762,1715
938,1113,1426,1806
917,955,1406,1427
1086,938,1492,1444
1028,1053,1554,1532
1109,1156,1633,1689
899,1053,1208,1617
1037,1031,1293,1602
1034,1083,1397,1617
974,937,1440,1364
1064,991,1497,1379
956,916,1421,1451
891,1030,1377,1613
1018,1002,1368,1613
998,973,1446,1578
894,911,1261,1219
967,1058,1333,1505
1053,932,1656,1451
1094,920,1544,1421
990,987,1419,1689
900,887,1621,1377
885,924,1709,1426
900,1007,1455,1473
1054,1079,1534,1746
870,1003,1411,1641
981,950,1750,1226
916,992,1582,1569
883,999,1446,1593
967,912,1466,1457
1027,949,1638,1416
1046,1112,1549,1504
1019,1049,1598,1592
1072,975,1543,1329
894,1019,1244,1539
1082,990,1478,1687
1003,1041,1617,1561
1059,929,1580,1349
1053,1152,1638,1856
1070,970,1657,1437
965,1013,1276,1475
1085,932,1726,1532
1028,975,1636,1371
1053,974,1538,1453
1015,969,1690,1316
1071,971,1568,1477
1019,935,1609,1381
929,1050,1684,1408
1010,994,1528,1426
969,1001,1492,1352
1017,990,1352,1499
905,1042,1211,1662
932,975,1409,1360
996,1078,1375,1538
989,954,1481,1640
970,978,1611,1496
918,1102,1472,1493
977,895,1458,1476
989,951,1487,1465
1008,1033,1477,1341
1004,893,1477,1461
941,984,1507,1442
978,983,1258,1363
882,1084,1415,1549
960,906,1510,1472
1023,967,1342,1339
1129,932,1711,1622
977,992,1608,1244
874,1000,1111,1403
914,1078,1303,1406
899,1056,1628,1819
945,992,1456,1484
1048,1070,1616,1479
989,998,1536,1458
839,1023,1157,1399
1031,1000,1395,1535
955,892,1436,1460
994,917,1809,1516
962,909,1053,1540
976,993,1486,1627
915,910,1524,1422
1049,968,1635,1447
1003,1039,1345,1485
1073,951,1685,1306
1115,1062,1900,1525
1089,1034,1517,1714
983,1095,1510,1778
924,1053,1317,1904
904,980,1365,1387
1150,930,1689,1348
1120,992,1481,1619
975,1036,1251,1674
837,966,1415,1342
999,840,1780,1167
959,964,1666,1392
980,1010,1390,1564
972,1019,1334,1457
1085,996,1669,1551
1040,941,1640,1341
996,987,1472,1539
1035,901,1523,1451
992,967,1442,1428
1080,1035,1599,1843
1076,1024,1555,1610
1030,997,1851,1373
990,901,1627,1410
908,1020,1383,1510
966,931,1311,1126
922,927,1421,1331
1059,838,1455,1526
1030,874,1342,1225
910,951,1212,1444
1070,939,1762,1517
938,1000,1518,1601
1036,915,1502,1425
1051,942,1631,1371
996,999,1398,1615
870,1001,1395,1288
971,1012,1349,1408
1002,966,1578,1760
1093,908,1422,1399
1032,1025,1767,1593
1005,872,1319,1382
888,908,1398,1330
987,958,1466,1416
906,918,1330,1436
1096,964,1510,1444
1009,933,1405,1445
904,952,1417,1493
1019,1011,1490,1552
897,900,1539,1439
968,1041,1171,1706
1072,925,1519,1370
862,975,1125,1693
1069,1046,1650,1496
913,952,1117,1424
1067,1024,1640,1923
1027,1076,1374,1618
939,996,1272,1348
963,964,1319,1492
977,1047,1484,1963
984,1045,1490,1588
817,951,1284,1508
951,966,1393,1454
1040,955,1568,1651
1006,946,1429,1449
987,932,1555,1458
856,996,1343,1466
1003,1094,1611,1615
1035,1028,1261,1458
900,1014,1385,1566
939,986,1600,1482
851,918,1390,1590
1035,1155,1507,1941
1037,1037,1584,1590
910,1026,1137,1443
1041,1103,1498,1514
894,980,1465,1485
1007,936,1687,1421
981,896,1275,1388
1071,992,1570,1462
1051,987,1658,1495
1073,1079,1918,1706
1076,938,1609,1424
974,943,1294,1331
1050,975,1481,1702
1058,909,1558,1480
999,1000,1437,1537
964,1003,1583,1605
1140,1048,1958,1651
990,988,1439,1471
976,1010,1375,1745
1014,925,1783,1363
1003,981,1247,1521
925,1077,1539,1597
963,955,1359,1428
940,922,1433,1407
1015,958,1425,1357
1000,1031,1582,1561
1048,1129,1595,1732
874,1094,1368,1461
942,976,1371,1430
1018,937,1529,1279
1080,1032,1534,1579
894,1006,1456,1581
959,897,1146,1119
1020,996,1565,1504
985,902,1371,1396
1027,1048,1285,1599
999,930,1549,1436
1015,912,1630,1376
956,968,1544,1362
845,1006,1443,1475
940,1093,1300,1552
936,1070,1361,1457
940,1040,1431,1852
966,995,1388,1382
963,1055,1285,1980
1052,1073,1594,1576
990,995,1486,1347
912,1126,1378,1793
1060,923,1706,1453
992,1007,1572,1477
970,946,1506,1507
1131,889,1776,1300
937,1022,1458,1368
1006,1007,1591,1647
1098,974,1543,1778
1124,972,1420,1479
917,978,1463,1421
985,933,1512,1545
1073,1036,1524,1625
1113,1086,1694,1571
933,1152,1618,1578
978,985,1385,1519
983,1070,1501,1478
1010,1028,1665,1309
1050,951,1558,1570
1022,880,1560,1615
1012,903,1356,1320
1092,974,1539,1462
954,1047,1346,1373
929,992,1478,1496
1039,914,1538,1387
1007,969,1274,1338
876,1027,1241,1619
912,974,1405,1439
881,1011,1310,1645
943,961,1512,1328
1053,1005,1665,1684
994,896,1556,1295
964,1077,1358,1455
903,1077,1390,1764
1035,940,1636,1487
993,953,1795,1438
982,1008,1180,1490
913,966,1521,1371
968,953,1366,1278
971,1113,1763,1491
1039,980,1517,1522
1026,1078,1753,1588
937,1019,1559,1753
1063,933,1495,1421
914,942,1470,1467
894,888,1440,1157
884,997,1493,1653
929,987,1419,1450
904,997,1365,1676
907,1012,1446,1434
977,988,1317,1631
950,938,1589,1296
957,1052,1574,1388
931,985,1232,1492
1031,986,1770,1350
969,997,1626,1388
910,953,1415,1423
1058,1008,1577,1516
994,987,1796,1473
1000,1030,1400,1634
899,871,1541,1395
970,852,1255,1425
955,1082,1047,1517
932,1012,1213,1468
887,970,1428,1396
980,995,1309,1292
914,853,1448,1504
1010,950,1579,1229
1023,938,1625,1185
845,1070,1414,1566
926,933,1490,1371
1113,837,1889,1139
1096,941,1784,1480
996,891,1242,1476
1009,947,1787,1409
1010,1009,1713,1526
1080,973,1489,1279
1120,1072,1529,1525
934,940,1603,1623
1002,985,1641,1515
874,1014,1450,1797
890,1020,1344,1574
1037,1076,1503,1664
1047,953,1242,1282
915,945,1390,1518
1091,1022,1690,1261
928,963,1356,1484
980,848,1560,1171
977,1129,1204,1392
884,970,1626,1429
1065,1033,1626,1811
930,993,1393,1477
1046,1136,1551,1794
993,898,1578,1357
948,943,1233,1296
1064,943,1401,1392
1053,966,1613,1477
972,1078,1224,1557
873,965,1119,1314
967,971,1237,1507
1017,1007,1555,1494
1027,962,1923,1744
972,964,1380,1320
1000,1047,1624,1569
1056,1035,1879,1448
962,959,1574,1610
925,1034,1178,1630
943,941,1267,1603
995,1083,1469,1617
1046,861,1707,1514
1054,1003,1444,1557
1048,1046,1750,1414
978,909,1440,1375
946,968,1346,1464
925,1018,1532,1387
852,988,1243,1453
949,844,1407,1510
909,899,1369,1423
992,1101,1304,1922
955,897,1194,1320
977,1010,1327,1424
1059,1011,1578,1451
941,873,1560,1352
997,1022,1461,1282
1010,984,1462,1643
990,908,1251,1231
1141,858,1716,1501
1081,1033,1531,1985
1015,1033,1366,1572
966,1093,1460,1533
1003,933,1363,1447
982,1029,1488,1470
1125,918,1878,1278
841,1024,1177,1505
1034,1070,1519,1640
1069,928,1544,1367
924,983,1224,1429
873,1034,1442,1448
1079,1076,1516,1557
1009,936,1856,1605
922,947,1417,1355
895,1012,1272,1451
993,1134,1639,1959
957,995,1589,1541
1094,902,1766,1548
1012,1027,1467,1944
1071,994,1544,1315
991,1080,1495,1454
988,943,1489,1359
959,1036,1359,1556
945,914,1284,1469
939,945,1460,1537
904,929,1183,1185
1039,1004,1359,1410
995,1024,1663,1597
919,995,1359,1573
935,1025,1607,1474
949,921,1348,1585
935,941,1469,1435
994,1078,1456,1727
935,1132,1384,1461
898,1102,1382,1675
1018,1038,1706,1604
1046,1121,1598,1684
841,964,1449,1427
906,1049,1414,1383
986,1015,1537,1634
1005,968,1531,1579
964,983,1281,1652
974,1008,1449,1738
1080,996,1406,1431
925,905,1610,1352
926,1041,1615,1627
956,1021,1472,1619
962,1006,1511,1573
1050,986,1621,1348
944,974,1395,1648
1034,1074,1555,1516
920,980,1471,1471
916,1023,1513,1576
981,925,1585,1493
1099,878,1697,1408
956,1005,1473,1417
918,964,1404,1513
1118,920,1726,1297
956,1065,1339,1699
959,975,1352,1458
973,1070,1457,1857
904,954,1193,1623
957,886,1763,1208
958,968,1535,1333
1034,984,1570,1487
1109,905,1693,1407
1001,995,1370,1243
911,848,1607,1493
925,1054,1301,1492
857,1112,1318,1507
988,948,1345,1434
964,972,1312,1370
1003,903,1335,1493
1031,980,1637,1395
911,1017,1245,1565
1082,1139,1427,1998
1083,955,1577,1562
898,958,1705,1477
1030,936,1591,1232
