X_1,X_2,Y_1,Y_2
952,928,1556,1285
1012,872,1329,1320
931,989,1276,1560
922,1002,1505,1361
1076,911,1789,1532
884,964,1416,1564
1091,1007,1580,1449
952,934,1577,1588
1034,1022,1385,1497
992,1034,1362,1535
905,823,1571,1393
1063,901,1517,1542
1115,1023,1640,1358
950,959,1500,1690
1038,937,1684,1380
1119,892,1528,1573
1038,924,1395,1532
1042,813,1478,1415
929,1140,1520,1697
993,955,1481,1613
951,945,1721,1625
911,995,1660,1548
910,912,1452,1348
1089,974,1457,1415
1067,1001,1600,1605
1033,948,1561,1424
915,1066,1534,1585
959,984,1360,1536
1011,1106,1586,1483
915,1019,1528,1508
946,1070,1472,1347
1100,963,1765,1528
921,911,1515,1536
1057,1080,1690,1680
977,978,1696,1426
1107,1055,1449,1763
1013,1009,1421,1612
977,1156,1563,1588
1004,1033,1447,1646
1066,1061,1388,1789
984,960,1570,1436
922,1026,1585,1501
890,930,1642,1462
991,1032,1612,1576
1074,1069,1303,1816
1061,972,1761,1615
844,967,1547,1481
910,1097,1598,1781
983,989,1316,1599
927,878,1448,1573
903,1009,1424,1506
986,1172,1523,1587
1037,973,1556,1564
1023,1018,1427,1626
1043,936,1441,1540
968,971,1660,1359
918,969,1312,1526
1059,1056,1810,1622
899,990,1406,1462
976,912,1537,1537
909,1068,1577,1625
1058,901,1682,1552
1060,987,1523,1491
1056,903,1468,1508
939,1056,1422,1617
1040,1097,1392,1636
1038,977,1420,1409
928,971,1590,1582
1043,1056,1527,1536
922,998,1636,1540
981,987,1552,1634
946,1057,1422,1686
956,967,1425,1471
932,1005,1597,1509
950,1061,1625,1547
1038,1102,1371,1697
1049,957,1587,1535
937,870,1524,1477
924,829,1494,1504
999,902,1594,1501
1012,1107,1679,1576
836,1053,1509,1472
1030,1013,1653,1377
931,1004,1547,1550
932,959,1513,1470
984,1079,1591,1629
998,981,1542,1438
1090,953,1541,1601
961,952,1429,1491
995,1024,1485,1563
865,967,1459,1558
938,1018,1331,1562
1025,871,1488,1491
946,1054,1559,1354
1007,999,1592,1511
871,940,1301,1518
986,1024,1539,1451
1007,1007,1495,1549
960,977,1581,1490
968,1085,1537,1670
1029,1005,1619,1516
1013,1139,1509,1573
977,937,1554,1608
934,965,1560,1355
857,1001,1477,1441
1016,1035,1533,1588
1030,994,1495,1473
1015,1029,1610,1670
1153,1037,1531,1570
1074,977,1737,1504
950,969,1587,1437
967,1083,1593,1532
1037,1062,1597,1543
1173,1091,1720,1490
907,938,1361,1591
1023,1024,1381,1565
984,1006,1553,1445
995,944,1588,1369
1087,958,1637,1659
911,1156,1583,1588
990,1037,1712,1333
970,940,1442,1466
924,944,1538,1401
977,1036,1538,1569
933,994,1616,1612
1054,1036,1501,1625
993,1018,1679,1679
1053,985,1546,1670
1030,991,1475,1552
1049,1067,1375,1524
1008,930,1561,1516
966,1020,1496,1585
894,1058,1450,1418
