X_1,X_2,Y_1,Y_2
1012,955,1395,1346
1110,946,1497,1595
1042,989,1319,1358
1117,1051,1614,1376
975,1055,1441,1404
904,905,1488,1212
979,1069,1655,1409
1024,1017,1369,1293
928,1134,1365,1578
901,1081,1287,1620
1013,975,1517,1570
1043,920,1325,1436
1085,979,1345,1236
910,1069,1311,1499
1083,992,1687,1416
1105,1180,1625,1757
1042,1036,1553,1575
995,1057,1400,1594
1040,1066,1513,1318
1025,1000,1451,1587
969,917,1380,1325
988,1102,1513,1489
957,1022,1434,1316
1008,957,1647,1346
978,949,1524,1506
1122,1013,1559,1547
1083,1051,1496,1784
869,1049,1339,1456
944,989,1631,1582
1086,1031,1724,1291
1018,1016,1278,1277
942,1014,1511,1321
1012,958,1513,1614
987,918,1463,1502
1052,834,1377,1367
959,1071,1345,1367
932,1089,1416,1585
1040,1009,1565,1519
1090,1142,1483,1612
1060,1035,1456,1305
1001,932,1394,1509
1044,980,1406,1559
915,1028,1220,1359
922,872,1561,1278
921,1092,1109,1411
1015,954,1501,1475
1011,1113,1493,1481
962,1039,1536,1608
881,1063,1300,1370
1055,938,1383,1100
965,889,1643,1377
1126,981,1563,1396
1189,999,1763,1314
986,1038,1511,1502
1012,963,1333,1424
1077,1027,1450,1324
1138,914,1419,1320
1132,1032,1604,1454
1018,834,1366,1382
1103,955,1670,1584
997,1035,1417,1306
1092,966,1828,1317
1009,964,1510,1545
1011,1019,1462,1479
1094,967,1639,1361
966,998,1550,1380
868,870,1171,1293
1019,1023,1462,1359
863,1079,1281,1582
899,1020,1125,1569
1004,1070,1558,1481
1004,1005,1334,1556
1038,980,1346,1390
1022,991,1326,1443
1032,988,1312,1368
1042,1061,1377,1348
1000,932,1430,1467
1130,1029,1583,1453
1108,975,1662,1280
1047,1006,1351,1257
1049,974,1312,1467
1016,973,1637,1440
937,997,1533,1366
1116,955,1476,1410
1002,905,1353,1267
1048,927,1495,1394
1078,962,1504,1496
1093,967,1508,1634
989,1072,1588,1457
853,970,1321,1465
1046,1120,1342,1593
1009,1126,1349,1610
932,972,1330,1411
1115,1092,1636,1377
997,979,1368,1422
985,1034,1525,1594
888,1031,1380,1435
953,946,1380,1442
1066,921,1368,1434
1056,1091,1638,1499
899,1084,1569,1647
931,1032,1406,1486
896,973,1429,1311
1111,1115,1508,1507
1065,1068,1492,1421
998,1052,1379,1383
969,1098,1279,1512
1094,1007,1480,1564
892,1172,1350,1721
969,1120,1608,1483
1026,1112,1471,1638
1112,973,1503,1323
937,1006,1161,1430
1078,989,1664,1427
852,1022,1274,1351
1067,1014,1491,1517
1078,1036,1518,1565
957,965,1460,1419
1021,938,1419,1581
1040,1083,1472,1493
1054,885,1436,1200
1095,1032,1461,1533
994,928,1573,1472
1001,1051,1612,1429
954,885,1364,1434
1080,1037,1350,1472
919,1024,1520,1543
1181,995,1686,1473
1067,1007,1548,1345
1104,1070,1570,1800
1009,1072,1501,1629
1062,995,1455,1595
1048,1034,1484,1431
1085,1121,1370,1570
994,1042,1589,1326
1019,941,1516,1326
1105,991,1654,1389
995,956,1289,1653
952,1079,1512,1371
1056,911,1469,1298
1122,887,1476,1321
986,1009,1502,1558
1053,942,1592,1505
984,962,1541,1447
1062,866,1567,1318
988,862,1393,1270
1012,946,1259,1290
990,1102,1403,1651
1093,946,1495,1404
969,977,1352,1358
1121,1006,1610,1464
904,998,1279,1391
1006,1155,1571,1706
976,1102,1351,1498
970,1011,1430,1464
1027,951,1560,1360
1018,960,1378,1363
883,950,1182,1232
1056,1098,1447,1668
1021,1116,1514,1564
1201,1055,1754,1372
1062,1059,1374,1468
981,962,1538,1459
1027,1046,1516,1512
1034,960,1443,1450
967,1019,1451,1506
